,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,date,target
12,-3.8420436,-1.5966368,0.31945753,1.3658286,-2.1494591,1.4464085,-0.35958013,0.20115848,-2.0522172,-0.035240103,-0.15696485,-0.19814357,-0.58489066,1.8957679,-0.19263548,-0.60538006,-0.51196873,3.4974911,-0.3130383,-1.1409342,-1.6856279,2.2335238,0.6141018,-0.35730597,0.6320131,0.771287,-4.5773845,-0.66740173,0.57088435,0.70058167,1.538201,3.5997868,0.6354723,-0.15661079,-0.749372,-0.38207057,-0.08792111,-2.4304526,-4.52093,1.4252086,1.9653122,-1.0933409,-1.0270634,-0.79456985,0.52890944,-1.0260177,0.63297445,-1.2621982,1.8351737,3.2855625,0.052642073,0.8524583,0.28450692,0.9176757,-0.47846568,0.18687117,0.1853889,0.7265697,-1.6771387,3.3871171,2.1239421,1.2982054,-0.7000123,1.3209196,-1.2831011,1.6513503,-0.03341927,2.2174695,1.818221,-0.050077293,0.18198243,-0.29576504,1.0930816,-3.7096756,0.98346645,-1.4292461,0.5715682,0.2982055,-2.7673762,-1.9379647,1.3609508,1.0435834,-0.6714578,3.3355455,0.30029756,2.4425204,1.9414171,-0.3081101,2.209237,2.932282,-1.1815579,0.86373216,0.56124634,0.3101169,0.91840947,2.6077003,1.0978326,-2.3730962,1.1687025,-0.29760224,2022-09-17,negative
13,-1.548602,-0.78473604,0.10825249,-1.4942436,-0.79342973,-0.2652808,0.44204673,-0.7454908,-1.6372868,-0.20214628,-1.4192624,-1.1456932,-1.7819889,0.44743562,0.5996871,-2.3477235,-0.2176615,1.348253,-0.8584847,0.13558283,-0.59770536,2.7184842,0.7712223,-0.08262868,1.4306613,-1.2555164,-3.0544136,-1.0724232,1.1164852,-0.5566233,1.4980617,-1.5644739,-1.1509826,0.9554069,-1.601179,2.5135305,0.4141307,-1.9944408,-3.0613196,-1.83686,0.42180708,-1.4672706,-1.0382804,-0.18732038,-1.076341,-0.032730687,0.7149144,-0.79143244,-0.12374941,-1.203934,1.6731164,-0.7128651,-0.40887767,0.71823776,-1.0396883,0.0028730792,-0.85579026,0.7830344,1.2329857,4.1385546,1.3875204,0.25988066,-0.43359134,0.8928271,0.2473638,0.6756071,1.3502306,0.40127668,-0.88447315,0.31665686,0.7968976,-2.0240438,0.14020127,-1.356398,-1.3120974,0.6615674,-1.249246,-0.4124129,0.7023314,0.34477162,0.25704807,1.7829152,0.6744908,0.17256795,0.61322594,3.0960634,0.7813145,-0.26048237,1.5473878,1.7065864,-0.20884188,2.841542,-0.37825876,-1.9316772,1.6192201,0.74516296,0.6731068,-3.2623916,-1.4295727,1.1250299,2022-09-16,positive
14,-0.16860314,-0.5861611,-0.7022592,-0.34408885,-1.5010132,1.0515491,-0.40959752,0.093892954,-0.11911069,-0.69181365,-0.37150055,-1.2861738,-1.4629884,-1.812714,-0.07962918,-1.362455,-0.41935754,1.4599391,-2.0810566,0.10884238,2.3624773,0.3065897,-0.5547332,0.8253051,2.3240952,-0.11718488,-1.7684174,-1.7438878,-0.30475,-0.6232392,-0.022165675,1.1072217,-0.17237692,-1.1236391,-1.3781731,-0.21992439,0.04533897,0.47170365,-1.7444078,0.26479238,1.2776827,-2.2247736,1.8807416,-2.0828934,-0.20503615,2.164612,1.9176105,1.4315227,0.5826577,-1.9445783,-0.23084316,-0.29258722,0.43911374,-2.2034266,-0.70256495,-0.25046247,1.4806042,2.190694,-1.8719957,0.2512498,-1.0843458,1.9638326,-0.20399734,-1.2384664,0.38148034,0.5245749,0.46766317,2.9091918,-0.2030428,0.69627887,-0.6896792,2.553105,-0.2654085,-2.726443,-0.9564623,2.1936073,0.16453126,-0.88795185,-2.5724835,-2.211233,-1.120912,2.0995188,1.3205297,1.2645905,3.3282459,3.9658844,2.8471508,1.1401948,-0.5946876,4.138677,2.0767488,-0.56177354,-0.3041622,1.8882525,0.33952054,2.5106409,0.9465602,-1.3501188,2.3399389,0.009322941,2022-09-15,positive
15,0.081962034,-1.0179268,0.18296866,0.81468904,-1.0808321,1.9319931,-1.8521347,0.4848717,-0.049803402,-0.91504556,0.12319745,-0.80800176,-2.1904595,1.8472886,1.2305182,-0.64660555,-0.9320184,1.0130666,-0.8035944,0.9825078,-0.9935613,2.1277895,-1.4128932,-0.5849418,1.0965929,-1.2074798,-1.5753355,-2.669595,-0.9259587,-1.0770156,0.6298795,0.8911916,0.14508075,1.3841991,-1.1089805,-1.5212556,-0.03732679,-2.744518,-1.8879069,-2.0448916,1.0861974,-2.944916,0.2362144,-1.9571154,-2.4658215,0.04256123,-2.543873,-1.7070277,0.32136652,0.2783886,1.5436505,-2.1377409,-0.5160385,-0.66646457,-3.6333592,-0.3565442,2.6356473,1.8117259,-0.2531955,2.329819,2.1290565,1.6804976,0.2664548,-0.40902078,0.40427795,-0.13412091,1.0105542,-1.5179194,-1.1128303,1.8049593,1.2198259,-0.84612036,0.14203575,-0.17903526,-1.4942708,-0.18001021,1.2236799,-1.2945647,-0.84358215,0.32088274,-1.9106351,0.61534077,-0.43762457,0.18125294,0.58708537,0.7442598,2.1530232,-1.2115104,-0.60356194,1.3105636,0.7415484,-0.58223504,-0.7453031,0.7646369,-2.3137004,1.9979284,-1.0880642,-0.05122552,0.047777165,-2.4234962,2022-09-14,positive
16,-0.4534023,-0.63463974,2.546136,-0.3644509,-0.6334346,-0.17624417,-2.237633,2.0464358,-4.072592,-1.0476049,-0.034901902,0.1209968,-1.677482,-1.133003,1.2157207,-0.23805906,-0.852023,1.0020369,-3.7368276,-1.4011817,0.0059732497,0.79028475,1.8465394,0.10211503,2.2163296,0.24284577,-1.2650048,-0.17601609,-1.0458437,-1.4482628,2.3682468,0.9349648,0.81164247,0.47963515,-2.2158055,-0.2778378,0.35280085,-1.8416082,-1.2315651,-0.27560398,-1.5795125,-0.23830317,-1.3211539,-0.6071227,-2.0087788,-0.3024523,2.084697,-1.8958167,0.2564872,0.012292866,0.7536116,0.08242827,0.37558934,-0.8028942,0.0428317,-0.9192741,2.2643034,2.4518259,-0.8864699,0.00014829602,3.2120345,0.45581034,-0.4970698,-1.1811137,-0.3991234,0.1913309,0.5419473,1.5233663,-1.6809124,1.8299437,0.98001206,-0.0835947,-1.9284201,1.3091717,-1.3084809,2.1983871,1.265024,0.09835909,-1.531345,-2.8438385,0.18725735,0.88339025,0.7338275,1.4404527,2.4182582,2.0267534,0.86664385,-0.69046015,0.11711626,1.9151859,4.124347,2.0796669,0.07087574,-1.9283954,-0.75010985,-1.2112235,-3.2825477,-1.6203192,-0.8850907,-1.2207272,2022-09-13,positive
17,-1.7541765,-1.4715275,-0.38406506,0.69965386,-1.5884715,-0.40387797,-0.42968976,2.5783966,-2.0772326,0.3951556,0.6110051,-0.39447844,-1.0909834,0.92320186,-0.10728462,-3.3772728,1.9053158,0.92651904,-1.9730668,-2.391024,0.4857787,-0.11385372,-1.3233591,0.30113277,-0.55851245,-0.8848736,-2.3091445,0.15753053,-0.33519056,0.120890595,-0.6599851,1.099009,-1.3420197,-0.19264433,1.0777683,-0.44370872,-2.060409,-2.5560267,-0.9874193,-0.95780313,-1.1020756,-1.5760154,1.1811875,-1.8582141,-0.99989307,1.8234448,-2.175559,0.723418,1.4229034,-0.28221074,-0.88504386,-1.0885477,-0.108492285,-1.6418746,-0.9197802,0.75286204,1.1053346,0.7137971,-0.32212856,2.0995975,1.4568226,0.829914,2.9505491,-1.2006701,0.599062,2.5972426,1.5358821,0.012222352,-4.3331976,2.007579,0.3174304,2.4034438,-1.2054211,-1.6274935,-1.1183736,3.0922773,1.3282202,-0.350421,0.42506647,-3.8475943,-1.5053496,1.8498063,1.3566412,0.14546052,1.424531,0.80833066,-0.92867666,-0.19759305,-0.47701862,1.2703017,1.155343,-2.2870636,0.9060257,-0.54458517,-0.7201173,-1.2808199,0.5342764,0.7890303,-2.3560157,0.74332553,2022-09-12,negative
18,-2.974219,-3.0211258,-1.1315434,-2.1379013,-2.5763276,1.8715631,-1.331578,-1.423062,-2.7107472,0.077497825,-2.3069663,-1.3932338,-0.36687925,0.5811027,-0.875742,-2.41918,-1.6455953,1.392322,0.123001926,-1.53501,0.4755174,0.25162438,-0.9718143,0.7091797,-2.0208056,-0.6916991,-3.9885626,0.67580897,-1.2549286,-2.595943,0.087012984,0.85241526,-0.24044362,-0.08322958,0.8003725,0.81489146,0.38885874,-0.3477793,-2.2866251,1.3016468,-2.6813211,-0.5901841,-1.2593403,-1.024826,1.4966295,1.3833466,0.9850265,1.4017669,2.4242606,-1.9613521,-1.981308,-0.96084315,-1.4181828,-1.392518,-3.1212277,1.4146742,-0.42172816,2.8530045,-2.174258,1.3783414,1.9043908,0.296087,0.5124213,-1.3902768,2.206968,-2.0754802,3.5940151,-0.22831333,-2.2000697,4.02853,-0.90789396,0.42345288,-0.3678448,-1.9361428,1.0059195,0.29544556,1.8598062,0.1240108,1.1536379,-1.3676069,-0.10865802,0.76729125,-0.4238903,2.2680404,-2.0314417,1.9779758,0.110489205,-1.6668319,-1.4013696,2.885563,-0.61401045,0.4968265,-0.5428675,0.11169703,0.78416353,0.55996734,2.6136246,-0.22586161,1.8163251,-1.580419,2022-09-11,negative
19,-1.439825,-1.5039272,-1.4816618,0.46167687,0.6745206,-0.7229331,-0.19484422,0.36868128,-2.1294105,1.7837011,-0.13587457,1.2106706,-0.5120662,0.0003941422,-1.3426839,1.31559,-0.3801535,0.2794162,-0.7893606,0.43446457,0.47060972,0.38594815,0.67616147,1.4929291,1.3194292,-2.4335382,-1.8127173,-0.35635918,-0.626951,0.2551239,0.66079986,1.5809584,1.0168083,-0.26838416,-0.20415598,2.420234,-1.0454069,-2.9051008,-2.052954,-0.7948039,-0.32374007,0.8648509,0.3987405,-1.6730855,-1.2382632,1.2082976,1.4410744,-1.3255103,1.8497599,0.5581051,0.41046944,-2.335582,-0.7227357,-0.4682968,-2.0426033,-0.37694332,-0.0075831763,2.1382256,0.093469515,1.2085423,0.9949848,0.009419943,-0.09122359,-0.11051662,0.86960965,1.9880701,-1.006251,1.8861058,2.1570013,1.0690993,-1.1232119,-0.3748957,-3.0315545,-2.4789534,-1.6874381,-0.59559584,1.6799163,-2.064427,0.42523143,-0.7413352,-1.4248213,0.45006853,0.8099754,2.9751232,0.5945595,1.5607963,0.41669127,0.1808732,2.2242699,1.3225529,-2.8725367,1.9437248,0.6206367,1.2074602,1.754983,2.5836422,0.06757553,-1.325854,-0.49154592,0.5437813,2022-09-10,negative
20,2.5798953,-2.152148,-1.1421868,0.017116325,-1.5924091,-0.0047070235,0.27612466,-0.87597287,-3.4141157,-0.4131959,0.45643517,2.1664577,-4.270812,2.5312362,-0.115540415,-0.3301518,-0.88625526,2.253044,-2.431099,-2.0850062,2.9324393,2.5418003,-2.4429817,-1.9759853,1.8831072,-0.56559825,-2.6955004,-0.43850362,-2.5663655,0.16511008,1.549292,-0.085748516,1.6004139,2.7091558,-0.12744859,0.79181045,-0.124491274,0.40496534,-4.1556487,0.67559296,-1.1223215,-0.22295971,-0.073561445,1.0495762,0.032385252,1.2999656,-1.1190572,-0.089311354,2.8731623,-2.0035255,-1.1675471,-2.519056,-1.6661948,-0.5641483,-0.535288,0.869253,0.55132025,2.736447,0.5862398,-0.44678128,1.2823008,1.4504534,0.728793,-0.9152355,0.23319216,-0.65174824,1.4140681,1.7642877,-0.53031844,0.8918934,-0.50850224,1.1199591,-2.1961517,0.71846884,-2.7299278,0.7679993,-0.24823266,-2.2427332,0.39200386,-1.5138813,1.1205897,1.9829202,-2.4243698,0.46009165,-0.75661623,1.5280523,0.2305986,1.3302349,-0.42169562,0.84651184,0.7223754,2.873207,3.0334346,1.0787145,1.6399945,1.0087904,0.31197384,0.558587,1.6090975,0.3367158,2022-09-09,negative
21,-3.7235363,-4.096727,-1.7610867,1.9933251,0.539604,0.3198885,0.23504268,1.7445784,-4.7187057,1.6557724,-2.02076,0.9947045,-1.5421801,3.0048587,-2.1613483,0.54197353,1.2594706,1.1941898,-1.7641566,-5.4642744,0.34643418,3.0504863,0.15168513,0.9661624,-1.1970924,0.8688032,-1.9092734,-0.63512605,-1.124827,-2.5677001,-1.2231976,3.6854372,-1.3557202,0.87535363,1.1005877,-0.19800419,-2.5145352,-1.6987365,1.0914495,-1.2204492,-1.2601061,-2.8726418,-3.1910555,-0.7134187,1.4403129,0.49319682,0.91809994,0.44968444,0.83105224,0.38049728,-0.72531325,-1.3028668,-0.10736942,-0.6251158,0.92929417,0.21111149,1.1804115,0.3401872,1.432335,1.374105,1.5974956,0.506655,1.3869518,-1.0397321,1.0118433,2.4865983,-1.1874976,1.1737937,0.51923263,-0.83835554,0.5319729,0.43109477,-0.99212366,0.20571455,0.70782506,2.1259017,3.537632,0.37292916,0.46950275,-0.3882315,1.1883408,-1.1464993,-0.57892644,0.38453695,1.562644,2.180043,0.2002101,2.303413,0.18914402,-1.5165805,0.086167976,0.11960479,-0.8849209,1.8561381,-1.701826,2.9289196,-1.183657,-0.6384901,2.8482008,-1.3021584,2022-09-08,negative
22,-1.3723192,-1.4293553,-4.3454814,2.728955,-0.28038982,-0.15263326,0.16980274,0.13799879,-1.6251135,1.0831399,1.0947824,-1.3250502,-0.6843699,0.7921974,-2.1594505,0.44478545,-0.51027,-0.5251579,-1.5737658,-1.8912716,0.30609524,1.3018011,0.15208031,0.6068826,1.1393126,-2.290284,-1.2797353,-4.3015647,-1.7987919,0.929186,-0.60647863,0.9940519,1.2714969,-0.3250959,-0.9433728,0.54404795,-0.89395505,-0.4951956,-0.6864734,-2.2642934,0.68651336,0.096176185,-0.22734547,-0.707891,-2.540458,-0.1550733,-1.0136417,-1.457991,0.2355964,-0.6683127,-1.7857636,-1.8751973,-1.3495674,0.20289795,-1.3603407,0.6755784,3.7931423,1.7294784,-0.29719388,3.2925992,0.37484545,-1.1486305,-0.1299756,2.6837442,1.0987928,1.1347737,1.2653693,-0.5287388,1.9666204,0.7678743,0.7170893,-0.3501574,-1.3227394,-2.366687,-2.74386,-0.7761928,2.30658,0.24453461,-1.2516928,-1.5835314,-0.304741,-0.3097456,-1.5899757,2.028181,-1.1569269,0.038991358,0.011975189,-2.1048827,-2.0498333,0.66730464,-1.1959562,3.751603,0.0012303474,0.5578732,0.23341213,1.6875422,-0.10973764,0.9825342,1.6911594,-0.024669066,2022-09-07,negative
23,-1.9451486,0.45370921,-2.1041968,2.065393,0.49970838,2.3667212,-1.9430482,-0.8335464,-3.5948768,-1.9876658,-1.3465986,1.0131049,-3.1461134,0.1953533,-2.0136333,1.0798504,-2.2226727,2.1269352,-3.2863688,-1.2889898,0.28554577,1.4132662,-1.1494727,-1.6148415,1.7973673,0.47873038,-0.93668574,-1.1453419,0.9071786,1.009369,-1.0467875,-0.60707104,-0.6602954,0.6285657,0.41478214,0.61454767,-1.8527665,-1.7563494,-0.10276223,0.21426411,0.26645553,-2.3151698,0.6704699,-5.0357733,-0.8063771,-0.57928187,-0.06926703,-0.052128833,0.61486846,0.52034193,-1.3582078,-2.4023693,-1.1246179,-1.7888331,-1.3427433,2.0280619,2.2969787,-0.37130952,-0.47467554,-0.5394222,-2.0449495,0.7436485,2.2238257,-2.2549396,1.491544,1.9960495,-1.8047518,2.8180776,0.87751573,2.9257047,0.38579422,1.2006098,-1.0280985,-1.4347006,-1.3890566,1.2472402,0.49048933,1.5607495,-3.93338,-1.9504037,-0.6674279,1.8137804,-0.049862765,0.8342964,1.2924842,1.8854059,0.7370188,0.5103675,0.36284524,-0.10985889,-0.38989884,1.8229879,-0.14178787,-0.046942458,1.5654216,1.5524452,0.1130373,0.66265625,0.44490564,-0.29080996,2022-09-06,negative
24,-1.8145862,-2.8333066,-3.4375618,0.73974794,-1.8807344,1.4827957,0.7093215,0.9101158,-1.2070425,-0.120386176,-0.50852007,0.7235453,-1.3548642,1.7099988,0.34982795,1.4115391,1.332036,-0.10783833,-0.35365328,0.6420363,-0.74289626,-0.07088725,1.6100676,-1.1087667,2.0462077,-1.6103232,-1.1811231,-0.24725947,-1.6407278,-0.633258,0.2917111,1.9722284,0.30122063,-0.0041619968,-0.935233,1.6420331,0.796732,-1.3789701,-0.0050507407,-0.9214707,0.62032115,-0.28151363,-1.1882702,-1.2730784,-0.6264571,-1.820612,-0.5877377,-0.5143691,0.34927857,-3.0639567,0.9984689,-1.5082859,1.1580567,-1.1931522,-0.51026255,-0.89948606,2.5617988,2.2448,-0.59132797,2.0274122,0.5207554,-0.37714455,-0.402415,-0.16480143,1.2180383,0.14170472,1.1851962,-1.5323311,-0.483426,1.8817838,-1.2370249,0.9182079,-3.0787976,-1.0041713,-0.8871406,0.43583828,-0.5376546,0.7457744,-0.69419444,-0.66073567,-2.7383976,2.3574474,-0.12352323,2.6259394,-0.20207846,1.801183,-0.04284915,-0.99895215,0.10522961,3.0518043,-0.13927956,1.7348409,-0.39510167,-0.2971277,0.055033818,1.5014066,2.0157342,-0.62684065,-0.34613162,0.14519738,2022-09-05,positive
25,-1.7540963,-2.6276863,-1.3569642,1.1868398,-0.3449918,-0.5800955,0.99986017,2.6591446,-1.421172,-1.4398038,-0.68169886,-0.7231325,-2.4617388,0.11752304,0.24124677,-0.48559096,0.17954162,2.0919464,-0.30848497,-0.24852788,-0.25661767,3.257042,-1.8402686,0.8773997,0.49122113,0.05723117,-2.5878718,-2.3845239,0.1826998,-2.2364485,-0.907549,3.418326,-0.36550158,-1.0942678,-0.95603955,-0.5653265,1.3514738,-3.0957916,-3.6779892,-1.1173435,0.96750283,0.24661508,0.4029635,0.114965826,-0.19449723,0.9627024,-0.80363274,-0.5453873,1.1044819,0.27232823,1.6451607,-1.0274092,1.4427575,0.94535494,-1.1884239,1.3442191,-2.2670932,0.6876108,-0.49318317,-0.55030537,2.6565976,0.3873326,2.1091492,-0.004634293,0.9656831,-0.1568799,1.3756547,2.1262643,-2.5698233,1.2584502,-1.6763207,-0.48488402,-0.682416,-0.73331654,0.00083755923,-0.35365745,-0.12330378,-1.3594594,0.034189533,-2.7094526,-1.913571,1.7893825,-0.18768238,1.0696294,-2.644137,1.1830693,-2.4667718,-1.3548536,2.704439,3.031401,0.99219066,0.16023743,1.312622,-1.1507832,1.0533128,0.4715397,-0.8418525,1.2345415,-0.42471698,0.6672692,2022-09-04,negative
26,-1.7687953,-0.78043926,-0.057801425,2.6705477,-2.4246712,0.59791636,0.17906909,0.18311702,-1.6077249,-1.1530275,-1.5746223,0.122990705,-0.08337056,1.053062,3.0553098,-2.9302094,1.2590203,1.4338218,-1.9909478,0.08700328,-1.4259654,1.4980936,-3.1229043,0.049363498,1.2431946,1.8465967,-1.0875348,-0.43208766,0.68086326,-1.4415597,1.110083,1.2740947,-0.83526015,-0.46110097,-0.72854954,-0.06815679,0.90169406,-2.6730978,0.25622433,-0.37496743,0.94251645,-1.9380366,-0.5027333,-0.5449281,-1.1038035,-0.83145493,1.6338949,0.09251476,-0.14966047,-0.4611882,-1.6981567,-2.7444055,-0.4356121,-2.0463128,-1.2916218,0.35692412,2.0333197,-1.2805145,0.2259086,1.8199996,0.238747,1.3821926,1.419854,-0.35654455,0.53449464,1.4721385,-1.5162884,3.2318583,0.22533487,3.0500398,-0.7876693,0.07682462,-1.6796218,-3.1234229,-0.9644001,2.2959802,1.2077976,-1.0070294,1.7438344,-0.72370756,0.124887235,1.8642296,1.8302097,1.369545,0.29030094,3.44935,0.15488106,0.8096156,0.6248354,0.75182366,1.50871,1.7938389,-0.21111365,1.1536355,-0.030120235,0.97703516,0.9091216,1.5254189,0.803409,1.5352793,2022-09-03,negative
27,-0.75606686,-1.6415263,-0.94338375,1.0958023,-2.597128,0.5364178,-0.6376625,1.4165454,-1.9734997,-0.14673293,-2.032331,0.60319394,-3.5388694,0.14597143,0.13800365,0.8927536,-1.6218963,0.12556194,-2.9084854,1.5593643,0.75254697,1.0821109,0.583112,-1.7431414,-1.9915854,-2.031433,-1.3932095,0.1921447,-1.3018637,-0.109334305,0.747637,2.929413,0.22695935,1.453756,-0.013048787,1.0101082,1.0441784,-2.9720473,0.5331252,-1.017095,2.8543441,0.71685094,0.96563697,-1.1317528,0.017258294,-0.6051221,0.75983787,-1.3307526,-1.3271227,-1.3275344,0.4315931,0.004237293,-1.8244677,-0.497839,2.099949,1.758294,2.6898906,-0.3040653,-0.6423728,0.54052866,-1.1918042,-0.12640871,1.6405264,-1.5038961,0.8960105,0.512208,0.8623385,2.2347198,-3.452267,-0.18588331,1.0109288,0.89500344,-3.0591998,-0.58206797,-3.3767843,-0.5600649,0.25799766,-0.9379694,1.5392971,-2.9050906,1.2576385,2.9019508,-1.0403202,1.110736,-0.08247893,1.1133271,-1.1284003,-1.8082482,1.4655402,0.20820858,1.0821657,1.6928513,0.50741506,-0.67364585,0.43433362,1.5101963,1.8284192,-0.2653702,-0.6587268,0.99722,2022-09-02,positive
28,-1.4594175,-0.11538505,-0.5753943,1.3025227,-1.355355,1.7366776,0.35029277,1.633918,-2.1607227,-1.7762918,-0.2978915,1.4873917,-0.57538956,0.4088605,-1.0516616,-0.120109275,-0.45954558,1.7318786,1.1772342,0.63290024,0.7753167,-3.2489772,0.054411367,-0.78715837,1.4001621,-1.367734,-2.0549312,-0.20689268,-0.39920783,1.7374636,1.735753,2.5020642,-0.10586112,1.967419,-0.2027251,0.28888163,-1.3508358,-1.7682954,-2.3712113,1.5581894,2.3748722,0.24258985,1.0180768,-1.3143345,-2.469136,1.2209266,-0.44817144,1.0512052,1.420813,-1.2751508,-0.6761766,-1.2872084,-3.2855918,-0.47114027,-0.9302305,2.9801018,0.38411438,1.5654914,0.74687684,0.22508577,0.2128227,-0.0016933532,0.2935688,-2.5607326,-1.342025,1.4642087,1.0826632,1.0895908,-1.5063165,1.1364038,0.47806954,0.48543417,-2.120906,-1.1971186,0.91871566,2.66513,-0.029844753,-1.7851834,0.9829059,-2.9461045,-0.5530763,1.7534149,-0.0122455405,3.2860174,-0.30663714,0.19285057,-1.3160384,-0.63237303,1.818716,1.7919501,-1.3215796,2.8369684,-0.49280313,-1.3398895,0.83227366,2.6340234,0.35179916,1.9885988,1.1016904,-1.2329718,2022-09-01,negative
29,-2.5856173,0.47840756,-3.0751517,1.8697708,-1.0420597,-1.064658,-1.1413233,0.13741449,-0.7238045,0.6005749,-0.023795754,-0.03653131,-1.8513471,-0.8029817,-1.7582119,-0.53865635,-0.58445597,0.7688601,-1.606559,-0.6622261,1.1195399,0.14574333,0.12789601,-0.38697204,1.6080025,-1.161108,-0.9021731,-0.88984317,1.8778137,1.1193283,-1.2913517,2.3609095,0.10484913,1.7466544,0.72541165,-0.30922455,-0.21014301,-2.7013352,-1.7952534,-1.3764812,0.03238907,-0.95157015,0.67775655,-0.66542894,-0.76148,0.9600896,0.7782403,0.30858397,1.7155911,0.42566815,0.0010467679,-3.4181373,-1.826909,0.6683282,-0.05306736,-0.7082898,0.18409327,1.3741748,-2.0912561,1.905392,0.08447724,1.7452314,-1.9367408,-0.874142,0.0020333717,0.7120332,0.09458359,0.29552194,-1.0834216,0.5381569,1.5823548,-1.7589978,-0.37625837,-0.938088,-0.23349595,-0.08732815,-0.009412693,-0.27431318,1.3476127,-0.56807154,0.46985868,0.33219525,-1.2953923,2.1444228,2.2738533,1.6391329,-1.1997949,-1.1032959,-1.4945371,4.626182,-0.8509762,-1.6228211,1.0846483,-0.029470699,0.7038687,1.8103898,-0.20598552,-0.26951674,2.2314856,-0.7039864,2022-08-31,negative
30,0.886965,-1.6310463,-1.1523887,1.2660643,-1.5307535,-2.7526934,-0.4520507,0.14144565,-2.1921422,0.19096556,0.35864148,-0.58186275,0.5333982,0.701168,-0.536405,-2.5270696,-1.7537142,3.1584346,-3.1674583,0.65742505,-0.96557623,0.7807993,0.38519445,3.342249,-0.16953899,-1.1567351,-1.9830714,-1.1066598,-1.4511456,0.68340904,1.2188668,-1.5353694,0.78119534,-0.047193877,-2.0710495,1.4729125,-0.47808203,-4.469129,0.769372,-1.9784462,-1.2342314,-1.0188695,1.706916,-2.0491433,-0.70757973,1.6919963,0.5892817,-0.6960068,0.2637771,-1.5865817,-2.3818562,-1.0868758,-0.6144267,-0.22279017,-0.3436783,-0.14231135,0.92694813,1.2774756,1.321638,1.2858601,-0.5896958,-0.9823495,2.194715,-0.1145954,0.10347514,2.1044385,2.2681115,1.7469726,-2.1104598,0.82185566,0.1578575,0.20201945,-1.0324522,-1.4203924,1.6965326,0.59222233,1.7835612,-1.4463127,-0.6147555,-0.79370826,0.23731765,1.3094838,-0.84771574,-0.4268614,-1.1731888,1.9211521,-1.7923908,-0.29846764,0.47473747,0.51580894,-1.3841931,-0.30213025,3.038142,-1.4215487,-0.8300807,2.1634269,1.4079535,2.7817895,0.6362425,0.20297064,2022-08-30,negative
31,-1.5139663,-0.36005753,-2.3214512,0.9109923,0.46212658,-1.2795666,0.15825596,1.5884328,-1.4257807,-1.8809593,-0.05129456,-0.43179232,0.09767582,1.1349516,-1.3398242,-2.6374786,-3.5991228,1.3445312,-1.031173,-0.118697755,-0.35406998,-0.49939087,0.8784374,0.7750583,1.6451428,0.29687527,-2.5124576,2.0038126,-0.022869892,0.6570407,1.4589785,0.96639806,-0.4706794,1.4363714,-1.6481882,-0.3540266,0.7421479,-4.8764377,-1.6426401,-0.80371994,0.233577,-0.07098917,1.1007684,-2.6645415,-1.3412071,1.5003898,-0.043305703,0.7616206,0.21554166,-0.5389484,0.6672477,1.6521742,-1.3238469,-0.75648975,-1.1315067,1.0404453,1.0558307,-0.57506925,-1.9233124,0.5795811,0.43035522,0.5463924,-1.1526265,-0.24097422,-0.11384252,2.7850132,-0.7531504,0.947462,-3.6246874,3.0042698,0.82381934,-0.76615435,-0.12072783,-1.7959306,1.2149541,-0.5664188,1.4654936,-2.0668254,-1.6979077,-0.4825836,2.0514424,0.391105,-2.2765052,-0.30951095,0.5306802,0.96010053,2.6087139,-0.9637033,-0.52914995,1.641691,-2.371343,-1.2052498,-0.6002305,0.45213398,-0.80078536,0.73613995,1.5832611,1.9071554,-0.177431,-1.24562,2022-08-29,positive
32,-1.8219043,-3.044468,-1.9953147,2.0710688,1.1023098,1.7653221,-2.202965,1.0370017,-2.6434324,1.4811158,-2.5705712,-2.7190022,0.23663773,2.7592988,-1.0107253,0.775709,-1.3297434,-2.2605493,-2.6271496,-3.761491,-1.4665735,-0.7271958,-0.39721972,-0.22845778,0.8879164,0.55753464,-2.095863,-2.1178436,-1.5536652,1.9492615,-0.74966115,2.5954256,-1.255188,-1.0441916,2.588682,0.589663,-2.7513227,-4.014766,-2.828188,0.6959216,-2.1594055,1.1548235,1.1771398,-2.9090762,1.0035315,2.4276345,-1.4328091,-1.4029183,1.7467204,-0.74111664,-0.9028511,-0.8216543,0.9918271,0.95429,-2.335089,0.1169078,-1.7389078,1.1013384,1.4552575,-0.1724563,-1.0839765,2.1207497,-0.40622863,1.4146861,-0.8095425,0.40878072,2.342376,2.9445333,-1.0005369,-0.09658345,-0.5304465,2.3632398,-1.1522753,-1.009607,-1.3990531,-0.38845035,1.6084806,-2.3252037,-1.0628234,0.38048023,0.8911389,1.210141,-2.5200827,0.16311508,-0.67926896,4.4098983,-0.54307103,1.7239981,2.3005545,3.9660504,-0.747574,0.33436185,-0.10636578,1.0898311,0.016767895,2.1567883,1.5704873,1.3895408,-1.1517028,-0.47987625,2022-08-28,negative
